file_name,synth_prediction
POSCAR-wbm-2-36411.vasp,1
POSCAR-wbm-2-36412.vasp,1
POSCAR-wbm-2-36413.vasp,1
POSCAR-wbm-2-36414.vasp,1
POSCAR-wbm-2-36417.vasp,0
POSCAR-wbm-2-36418.vasp,0
POSCAR-wbm-2-36419.vasp,1
POSCAR-wbm-2-36420.vasp,0
POSCAR-wbm-2-36421.vasp,1
POSCAR-wbm-2-36422.vasp,0
POSCAR-wbm-2-36424.vasp,1
POSCAR-wbm-2-36425.vasp,1
POSCAR-wbm-2-36426.vasp,1
POSCAR-wbm-2-36427.vasp,0
POSCAR-wbm-2-36428.vasp,0
POSCAR-wbm-2-36429.vasp,0
POSCAR-wbm-2-36430.vasp,0
POSCAR-wbm-2-36431.vasp,1
POSCAR-wbm-2-36432.vasp,1
POSCAR-wbm-2-36434.vasp,1
POSCAR-wbm-2-36435.vasp,0
POSCAR-wbm-2-36436.vasp,1
POSCAR-wbm-2-36437.vasp,0
POSCAR-wbm-2-36438.vasp,0
POSCAR-wbm-2-36439.vasp,1
POSCAR-wbm-2-36440.vasp,0
POSCAR-wbm-2-36441.vasp,1
POSCAR-wbm-2-36442.vasp,1
POSCAR-wbm-2-36443.vasp,1
POSCAR-wbm-2-36444.vasp,1
POSCAR-wbm-2-36445.vasp,1
POSCAR-wbm-2-36446.vasp,1
POSCAR-wbm-2-36447.vasp,0
POSCAR-wbm-2-36448.vasp,0
POSCAR-wbm-2-36449.vasp,0
POSCAR-wbm-2-36450.vasp,1
POSCAR-wbm-2-36451.vasp,0
POSCAR-wbm-2-36452.vasp,1
POSCAR-wbm-2-36454.vasp,0
POSCAR-wbm-2-36455.vasp,1
POSCAR-wbm-2-36456.vasp,1
POSCAR-wbm-2-36457.vasp,0
POSCAR-wbm-2-36458.vasp,0
POSCAR-wbm-2-36459.vasp,0
POSCAR-wbm-2-36461.vasp,0
POSCAR-wbm-2-36463.vasp,1
POSCAR-wbm-2-36464.vasp,1
POSCAR-wbm-2-36470.vasp,1
POSCAR-wbm-2-36473.vasp,1
POSCAR-wbm-2-36479.vasp,0
POSCAR-wbm-2-36481.vasp,1
POSCAR-wbm-2-36482.vasp,1
POSCAR-wbm-2-36483.vasp,0
POSCAR-wbm-2-36484.vasp,0
POSCAR-wbm-2-36485.vasp,1
POSCAR-wbm-2-36486.vasp,1
POSCAR-wbm-2-36487.vasp,1
POSCAR-wbm-2-36488.vasp,1
POSCAR-wbm-2-36489.vasp,0
POSCAR-wbm-2-36491.vasp,1
POSCAR-wbm-2-36492.vasp,1
POSCAR-wbm-2-36493.vasp,1
POSCAR-wbm-2-36495.vasp,1
POSCAR-wbm-2-36496.vasp,1
POSCAR-wbm-2-36497.vasp,1
POSCAR-wbm-2-36498.vasp,1
POSCAR-wbm-2-36499.vasp,1
POSCAR-wbm-2-36500.vasp,0
POSCAR-wbm-2-36501.vasp,1
POSCAR-wbm-2-36502.vasp,1
POSCAR-wbm-2-36503.vasp,1
POSCAR-wbm-2-36504.vasp,1
POSCAR-wbm-2-36505.vasp,1
POSCAR-wbm-2-36506.vasp,1
POSCAR-wbm-2-36507.vasp,1
POSCAR-wbm-2-36508.vasp,1
POSCAR-wbm-2-36509.vasp,1
POSCAR-wbm-2-36510.vasp,1
POSCAR-wbm-2-36511.vasp,1
POSCAR-wbm-2-36512.vasp,1
POSCAR-wbm-2-36513.vasp,1
POSCAR-wbm-2-36514.vasp,1
POSCAR-wbm-2-36516.vasp,1
POSCAR-wbm-2-36518.vasp,1
POSCAR-wbm-2-36519.vasp,0
POSCAR-wbm-2-36520.vasp,1
POSCAR-wbm-2-36521.vasp,1
POSCAR-wbm-2-36522.vasp,1
POSCAR-wbm-2-36523.vasp,1
POSCAR-wbm-2-36524.vasp,1
POSCAR-wbm-2-36525.vasp,1
POSCAR-wbm-2-36527.vasp,0
POSCAR-wbm-2-36528.vasp,1
POSCAR-wbm-2-36531.vasp,1
POSCAR-wbm-2-36537.vasp,0
POSCAR-wbm-2-36538.vasp,1
POSCAR-wbm-2-36539.vasp,1
POSCAR-wbm-2-36540.vasp,1
POSCAR-wbm-2-36541.vasp,0
POSCAR-wbm-2-36542.vasp,1
POSCAR-wbm-2-36544.vasp,0
POSCAR-wbm-2-36545.vasp,1
POSCAR-wbm-2-36546.vasp,1
POSCAR-wbm-2-36547.vasp,1
POSCAR-wbm-2-36548.vasp,0
POSCAR-wbm-2-36549.vasp,1
POSCAR-wbm-2-36551.vasp,1
POSCAR-wbm-2-36552.vasp,1
POSCAR-wbm-2-36553.vasp,1
POSCAR-wbm-2-36554.vasp,1
POSCAR-wbm-2-36556.vasp,1
POSCAR-wbm-2-36557.vasp,1
POSCAR-wbm-2-36558.vasp,1
POSCAR-wbm-2-36559.vasp,1
POSCAR-wbm-2-36560.vasp,1
POSCAR-wbm-2-36561.vasp,1
POSCAR-wbm-2-36562.vasp,1
POSCAR-wbm-2-36563.vasp,1
POSCAR-wbm-2-36564.vasp,1
POSCAR-wbm-2-36565.vasp,1
POSCAR-wbm-2-36566.vasp,1
POSCAR-wbm-2-36572.vasp,1
POSCAR-wbm-2-36573.vasp,1
POSCAR-wbm-2-36574.vasp,1
POSCAR-wbm-2-36575.vasp,1
POSCAR-wbm-2-36577.vasp,1
POSCAR-wbm-2-36578.vasp,1
POSCAR-wbm-2-36579.vasp,1
POSCAR-wbm-2-36581.vasp,1
POSCAR-wbm-2-36582.vasp,1
POSCAR-wbm-2-36584.vasp,0
POSCAR-wbm-2-36585.vasp,1
POSCAR-wbm-2-36586.vasp,1
POSCAR-wbm-2-36588.vasp,0
POSCAR-wbm-2-36589.vasp,1
POSCAR-wbm-2-36590.vasp,1
POSCAR-wbm-2-36594.vasp,0
POSCAR-wbm-2-36595.vasp,1
POSCAR-wbm-2-36596.vasp,0
POSCAR-wbm-2-36597.vasp,1
POSCAR-wbm-2-36598.vasp,1
POSCAR-wbm-2-36599.vasp,1
POSCAR-wbm-2-36600.vasp,0
POSCAR-wbm-2-36601.vasp,1
POSCAR-wbm-2-36602.vasp,0
POSCAR-wbm-2-36604.vasp,1
POSCAR-wbm-2-36605.vasp,1
POSCAR-wbm-2-36606.vasp,1
POSCAR-wbm-2-36608.vasp,1
POSCAR-wbm-2-36609.vasp,1
POSCAR-wbm-2-36610.vasp,1
POSCAR-wbm-2-36611.vasp,1
POSCAR-wbm-2-36612.vasp,0
POSCAR-wbm-2-36615.vasp,1
POSCAR-wbm-2-36616.vasp,1
POSCAR-wbm-2-36617.vasp,0
POSCAR-wbm-2-36618.vasp,0
POSCAR-wbm-2-36619.vasp,0
POSCAR-wbm-2-36620.vasp,0
POSCAR-wbm-2-36621.vasp,0
POSCAR-wbm-2-36622.vasp,0
POSCAR-wbm-2-36623.vasp,1
POSCAR-wbm-2-36625.vasp,0
POSCAR-wbm-2-36626.vasp,0
POSCAR-wbm-2-36627.vasp,0
POSCAR-wbm-2-36628.vasp,1
POSCAR-wbm-2-36629.vasp,0
POSCAR-wbm-2-36630.vasp,0
POSCAR-wbm-2-36631.vasp,0
POSCAR-wbm-2-36632.vasp,1
POSCAR-wbm-2-36633.vasp,0
POSCAR-wbm-2-36649.vasp,1
POSCAR-wbm-2-36650.vasp,1
POSCAR-wbm-2-36651.vasp,1
POSCAR-wbm-2-36652.vasp,1
POSCAR-wbm-2-36653.vasp,1
POSCAR-wbm-2-36655.vasp,1
POSCAR-wbm-2-36656.vasp,1
POSCAR-wbm-2-36657.vasp,1
POSCAR-wbm-2-36658.vasp,1
POSCAR-wbm-2-36659.vasp,1
POSCAR-wbm-2-36660.vasp,1
POSCAR-wbm-2-36661.vasp,1
POSCAR-wbm-2-36662.vasp,1
POSCAR-wbm-2-36663.vasp,1
POSCAR-wbm-2-36664.vasp,1
POSCAR-wbm-2-36665.vasp,1
POSCAR-wbm-2-36666.vasp,1
POSCAR-wbm-2-36668.vasp,1
POSCAR-wbm-2-36669.vasp,1
POSCAR-wbm-2-36670.vasp,1
POSCAR-wbm-2-36671.vasp,1
POSCAR-wbm-2-36672.vasp,1
POSCAR-wbm-2-36673.vasp,1
POSCAR-wbm-2-36674.vasp,1
POSCAR-wbm-2-36675.vasp,1
POSCAR-wbm-2-36676.vasp,1
POSCAR-wbm-2-36677.vasp,1
POSCAR-wbm-2-36678.vasp,1
POSCAR-wbm-2-36679.vasp,1
POSCAR-wbm-2-36680.vasp,1
POSCAR-wbm-2-36681.vasp,1
POSCAR-wbm-2-36683.vasp,1
POSCAR-wbm-2-36684.vasp,1
POSCAR-wbm-2-36685.vasp,1
POSCAR-wbm-2-36686.vasp,1
POSCAR-wbm-2-36689.vasp,1
POSCAR-wbm-2-36690.vasp,1
POSCAR-wbm-2-36691.vasp,1
POSCAR-wbm-2-36693.vasp,1
POSCAR-wbm-2-36694.vasp,1
POSCAR-wbm-2-36695.vasp,1
POSCAR-wbm-2-36696.vasp,1
POSCAR-wbm-2-36697.vasp,1
POSCAR-wbm-2-36698.vasp,1
POSCAR-wbm-2-36699.vasp,1
POSCAR-wbm-2-36700.vasp,1
POSCAR-wbm-2-36701.vasp,1
POSCAR-wbm-2-36702.vasp,1
POSCAR-wbm-2-36703.vasp,1
POSCAR-wbm-2-36704.vasp,1
POSCAR-wbm-2-36706.vasp,1
POSCAR-wbm-2-36707.vasp,1
POSCAR-wbm-2-36708.vasp,1
POSCAR-wbm-2-36711.vasp,0
POSCAR-wbm-2-36716.vasp,0
POSCAR-wbm-2-36717.vasp,0
POSCAR-wbm-2-36718.vasp,0
POSCAR-wbm-2-36719.vasp,0
POSCAR-wbm-2-36720.vasp,0
POSCAR-wbm-2-36721.vasp,1
POSCAR-wbm-2-36722.vasp,0
POSCAR-wbm-2-36723.vasp,0
POSCAR-wbm-2-36724.vasp,1
POSCAR-wbm-2-36728.vasp,0
POSCAR-wbm-2-36730.vasp,0
POSCAR-wbm-2-36731.vasp,0
POSCAR-wbm-2-36732.vasp,0
POSCAR-wbm-2-36733.vasp,0
POSCAR-wbm-2-36734.vasp,0
POSCAR-wbm-2-36735.vasp,0
POSCAR-wbm-2-36736.vasp,1
POSCAR-wbm-2-36737.vasp,0
POSCAR-wbm-2-36738.vasp,0
POSCAR-wbm-2-36739.vasp,1
POSCAR-wbm-2-36741.vasp,0
POSCAR-wbm-2-36743.vasp,1
POSCAR-wbm-2-36744.vasp,1
POSCAR-wbm-2-36746.vasp,1
POSCAR-wbm-2-36747.vasp,1
POSCAR-wbm-2-36748.vasp,1
POSCAR-wbm-2-36749.vasp,1
POSCAR-wbm-2-36750.vasp,1
POSCAR-wbm-2-36751.vasp,1
POSCAR-wbm-2-36752.vasp,1
POSCAR-wbm-2-36757.vasp,1
POSCAR-wbm-2-36763.vasp,1
POSCAR-wbm-2-36765.vasp,1
POSCAR-wbm-2-36768.vasp,0
POSCAR-wbm-2-36770.vasp,1
POSCAR-wbm-2-36771.vasp,0
POSCAR-wbm-2-36772.vasp,0
POSCAR-wbm-2-36773.vasp,0
POSCAR-wbm-2-36774.vasp,0
POSCAR-wbm-2-36775.vasp,1
POSCAR-wbm-2-36782.vasp,1
POSCAR-wbm-2-36783.vasp,1
POSCAR-wbm-2-36785.vasp,1
POSCAR-wbm-2-36788.vasp,1
POSCAR-wbm-2-36791.vasp,0
POSCAR-wbm-2-36792.vasp,1
POSCAR-wbm-2-36793.vasp,1
POSCAR-wbm-2-36798.vasp,1
POSCAR-wbm-2-36803.vasp,1
POSCAR-wbm-2-36805.vasp,1
POSCAR-wbm-2-36806.vasp,0
POSCAR-wbm-2-36807.vasp,1
POSCAR-wbm-2-36808.vasp,1
POSCAR-wbm-2-36811.vasp,0
POSCAR-wbm-2-36812.vasp,0
POSCAR-wbm-2-36816.vasp,1
POSCAR-wbm-2-36817.vasp,1
POSCAR-wbm-2-36818.vasp,1
POSCAR-wbm-2-36819.vasp,0
POSCAR-wbm-2-36820.vasp,1
POSCAR-wbm-2-36821.vasp,1
POSCAR-wbm-2-36834.vasp,1
POSCAR-wbm-2-36835.vasp,1
POSCAR-wbm-2-36836.vasp,1
POSCAR-wbm-2-36837.vasp,1
POSCAR-wbm-2-36838.vasp,0
POSCAR-wbm-2-36839.vasp,1
POSCAR-wbm-2-36840.vasp,1
POSCAR-wbm-2-36841.vasp,1
POSCAR-wbm-2-36842.vasp,1
POSCAR-wbm-2-36843.vasp,1
POSCAR-wbm-2-36844.vasp,1
POSCAR-wbm-2-36846.vasp,0
POSCAR-wbm-2-36847.vasp,1
POSCAR-wbm-2-36849.vasp,1
POSCAR-wbm-2-36850.vasp,1
POSCAR-wbm-2-36851.vasp,1
POSCAR-wbm-2-36852.vasp,1
POSCAR-wbm-2-36853.vasp,1
POSCAR-wbm-2-36854.vasp,1
POSCAR-wbm-2-36855.vasp,1
POSCAR-wbm-2-36856.vasp,1
POSCAR-wbm-2-36857.vasp,1
POSCAR-wbm-2-36861.vasp,1
POSCAR-wbm-2-36862.vasp,1
POSCAR-wbm-2-36863.vasp,1
POSCAR-wbm-2-36864.vasp,1
POSCAR-wbm-2-36865.vasp,1
POSCAR-wbm-2-36866.vasp,1
POSCAR-wbm-2-36867.vasp,1
POSCAR-wbm-2-36868.vasp,1
POSCAR-wbm-2-36869.vasp,1
POSCAR-wbm-2-36870.vasp,1
POSCAR-wbm-2-36872.vasp,1
POSCAR-wbm-2-36873.vasp,1
POSCAR-wbm-2-36874.vasp,1
POSCAR-wbm-2-36875.vasp,1
POSCAR-wbm-2-36876.vasp,1
POSCAR-wbm-2-36878.vasp,1
POSCAR-wbm-2-36879.vasp,1
POSCAR-wbm-2-36880.vasp,1
POSCAR-wbm-2-36881.vasp,1
POSCAR-wbm-2-36882.vasp,1
POSCAR-wbm-2-36883.vasp,1
POSCAR-wbm-2-36884.vasp,1
POSCAR-wbm-2-36885.vasp,1
POSCAR-wbm-2-36886.vasp,1
POSCAR-wbm-2-36888.vasp,1
POSCAR-wbm-2-36889.vasp,1
POSCAR-wbm-2-36890.vasp,1
POSCAR-wbm-2-36891.vasp,1
POSCAR-wbm-2-36893.vasp,1
POSCAR-wbm-2-36895.vasp,1
POSCAR-wbm-2-36896.vasp,1
POSCAR-wbm-2-36898.vasp,1
POSCAR-wbm-2-36899.vasp,1
POSCAR-wbm-2-36900.vasp,1
POSCAR-wbm-2-36901.vasp,1
POSCAR-wbm-2-36904.vasp,1
POSCAR-wbm-2-36906.vasp,1
POSCAR-wbm-2-36907.vasp,1
POSCAR-wbm-2-36908.vasp,1
POSCAR-wbm-2-36909.vasp,1
POSCAR-wbm-2-36912.vasp,0
POSCAR-wbm-2-36914.vasp,1
POSCAR-wbm-2-36917.vasp,1
POSCAR-wbm-2-36918.vasp,1
POSCAR-wbm-2-36919.vasp,1
POSCAR-wbm-2-36920.vasp,1
POSCAR-wbm-2-36921.vasp,1
POSCAR-wbm-2-36922.vasp,1
POSCAR-wbm-2-36923.vasp,1
POSCAR-wbm-2-36925.vasp,1
POSCAR-wbm-2-36926.vasp,0
POSCAR-wbm-2-36928.vasp,0
POSCAR-wbm-2-36929.vasp,0
POSCAR-wbm-2-36931.vasp,1
POSCAR-wbm-2-36932.vasp,1
POSCAR-wbm-2-36933.vasp,1
POSCAR-wbm-2-36978.vasp,0
POSCAR-wbm-2-36981.vasp,1
POSCAR-wbm-2-37113.vasp,1
POSCAR-wbm-2-37117.vasp,0
POSCAR-wbm-2-37129.vasp,1
POSCAR-wbm-2-37130.vasp,0
POSCAR-wbm-2-37131.vasp,1
POSCAR-wbm-2-37138.vasp,0
POSCAR-wbm-2-37192.vasp,0
POSCAR-wbm-2-37219.vasp,0
POSCAR-wbm-2-37221.vasp,0
POSCAR-wbm-2-37222.vasp,1
POSCAR-wbm-2-37236.vasp,1
POSCAR-wbm-2-37323.vasp,0
POSCAR-wbm-2-37324.vasp,1
POSCAR-wbm-2-37408.vasp,1
POSCAR-wbm-2-37456.vasp,1
POSCAR-wbm-2-37476.vasp,1
POSCAR-wbm-3-7753.vasp,1
POSCAR-wbm-3-7755.vasp,1
POSCAR-wbm-3-7756.vasp,0
POSCAR-wbm-3-7757.vasp,0
POSCAR-wbm-3-7767.vasp,0
POSCAR-wbm-3-7769.vasp,0
POSCAR-wbm-3-7774.vasp,0
POSCAR-wbm-3-7775.vasp,0
POSCAR-wbm-3-7778.vasp,0
POSCAR-wbm-3-7779.vasp,0
POSCAR-wbm-3-7780.vasp,0
POSCAR-wbm-3-7782.vasp,0
POSCAR-wbm-3-7783.vasp,0
POSCAR-wbm-3-7785.vasp,0
POSCAR-wbm-3-7787.vasp,0
POSCAR-wbm-3-7788.vasp,0
POSCAR-wbm-3-7789.vasp,1
POSCAR-wbm-3-7790.vasp,1
POSCAR-wbm-3-7791.vasp,1
POSCAR-wbm-3-7792.vasp,1
POSCAR-wbm-3-7793.vasp,1
POSCAR-wbm-3-7794.vasp,1
POSCAR-wbm-3-7795.vasp,0
POSCAR-wbm-3-7796.vasp,0
POSCAR-wbm-3-7797.vasp,1
POSCAR-wbm-3-7798.vasp,1
POSCAR-wbm-3-7799.vasp,1
POSCAR-wbm-3-7800.vasp,1
POSCAR-wbm-3-7801.vasp,1
POSCAR-wbm-3-7802.vasp,1
POSCAR-wbm-3-7803.vasp,1
POSCAR-wbm-3-7804.vasp,1
POSCAR-wbm-3-7805.vasp,1
POSCAR-wbm-3-7806.vasp,1
POSCAR-wbm-3-7807.vasp,1
POSCAR-wbm-3-7808.vasp,0
POSCAR-wbm-3-7809.vasp,1
POSCAR-wbm-3-7810.vasp,1
POSCAR-wbm-3-7811.vasp,1
POSCAR-wbm-3-7812.vasp,0
POSCAR-wbm-3-7815.vasp,0
POSCAR-wbm-3-7816.vasp,1
POSCAR-wbm-3-7817.vasp,1
POSCAR-wbm-3-7818.vasp,1
POSCAR-wbm-3-7819.vasp,1
POSCAR-wbm-3-7820.vasp,1
POSCAR-wbm-3-7821.vasp,1
POSCAR-wbm-3-7822.vasp,1
POSCAR-wbm-3-7823.vasp,1
POSCAR-wbm-3-7824.vasp,1
POSCAR-wbm-3-7825.vasp,1
POSCAR-wbm-3-7826.vasp,1
POSCAR-wbm-3-7827.vasp,1
POSCAR-wbm-3-7828.vasp,0
POSCAR-wbm-3-7829.vasp,1
POSCAR-wbm-3-7830.vasp,0
POSCAR-wbm-3-7832.vasp,0
POSCAR-wbm-3-7833.vasp,0
POSCAR-wbm-3-7834.vasp,0
POSCAR-wbm-3-7835.vasp,0
POSCAR-wbm-3-7836.vasp,0
POSCAR-wbm-3-7837.vasp,0
POSCAR-wbm-3-7838.vasp,0
POSCAR-wbm-3-7840.vasp,0
POSCAR-wbm-3-7842.vasp,0
POSCAR-wbm-3-7843.vasp,0
POSCAR-wbm-3-7844.vasp,0
POSCAR-wbm-3-7845.vasp,0
POSCAR-wbm-3-7846.vasp,0
POSCAR-wbm-3-7847.vasp,0
POSCAR-wbm-3-7848.vasp,0
POSCAR-wbm-3-7850.vasp,1
POSCAR-wbm-3-7852.vasp,0
POSCAR-wbm-3-7855.vasp,1
POSCAR-wbm-3-7856.vasp,1
POSCAR-wbm-3-7857.vasp,1
POSCAR-wbm-3-7858.vasp,1
POSCAR-wbm-3-7859.vasp,0
POSCAR-wbm-3-7860.vasp,1
POSCAR-wbm-3-7861.vasp,1
POSCAR-wbm-3-7862.vasp,1
POSCAR-wbm-3-7863.vasp,1
POSCAR-wbm-3-7864.vasp,1
POSCAR-wbm-3-7866.vasp,1
POSCAR-wbm-3-7868.vasp,0
POSCAR-wbm-3-7869.vasp,1
POSCAR-wbm-3-7870.vasp,1
POSCAR-wbm-3-7871.vasp,1
POSCAR-wbm-3-7872.vasp,1
POSCAR-wbm-3-7873.vasp,1
POSCAR-wbm-3-7874.vasp,1
POSCAR-wbm-3-7875.vasp,0
POSCAR-wbm-3-7876.vasp,1
POSCAR-wbm-3-7877.vasp,0
POSCAR-wbm-3-7878.vasp,1
POSCAR-wbm-3-7879.vasp,1
POSCAR-wbm-3-7880.vasp,0
POSCAR-wbm-3-7881.vasp,0
POSCAR-wbm-3-7882.vasp,0
POSCAR-wbm-3-7883.vasp,0
POSCAR-wbm-3-7884.vasp,1
POSCAR-wbm-3-7885.vasp,1
POSCAR-wbm-3-7886.vasp,1
POSCAR-wbm-3-7887.vasp,0
POSCAR-wbm-3-7888.vasp,1
POSCAR-wbm-3-7889.vasp,0
POSCAR-wbm-3-7890.vasp,1
POSCAR-wbm-3-7891.vasp,0
POSCAR-wbm-3-7892.vasp,0
POSCAR-wbm-3-7893.vasp,1
POSCAR-wbm-3-7894.vasp,0
POSCAR-wbm-3-7895.vasp,0
POSCAR-wbm-3-7898.vasp,1
POSCAR-wbm-3-7899.vasp,1
POSCAR-wbm-3-7900.vasp,1
POSCAR-wbm-3-7901.vasp,0
POSCAR-wbm-3-7902.vasp,1
POSCAR-wbm-3-7903.vasp,0
POSCAR-wbm-3-7906.vasp,0
POSCAR-wbm-3-7907.vasp,0
POSCAR-wbm-3-7908.vasp,0
POSCAR-wbm-3-7917.vasp,1
POSCAR-wbm-3-7918.vasp,0
POSCAR-wbm-3-7919.vasp,0
POSCAR-wbm-3-7921.vasp,1
POSCAR-wbm-3-7923.vasp,0
POSCAR-wbm-3-7926.vasp,0
POSCAR-wbm-3-7928.vasp,1
POSCAR-wbm-3-7929.vasp,1
POSCAR-wbm-3-7930.vasp,1
POSCAR-wbm-3-7931.vasp,1
POSCAR-wbm-3-7932.vasp,0
POSCAR-wbm-3-7933.vasp,1
POSCAR-wbm-3-7934.vasp,0
POSCAR-wbm-3-7935.vasp,1
POSCAR-wbm-3-7938.vasp,0
POSCAR-wbm-3-7939.vasp,1
POSCAR-wbm-3-7942.vasp,1
POSCAR-wbm-3-7943.vasp,1
POSCAR-wbm-3-7945.vasp,1
POSCAR-wbm-3-7946.vasp,1
POSCAR-wbm-3-7947.vasp,1
POSCAR-wbm-3-7949.vasp,1
POSCAR-wbm-3-7950.vasp,1
POSCAR-wbm-3-7951.vasp,1
POSCAR-wbm-3-7952.vasp,1
POSCAR-wbm-3-7953.vasp,1
POSCAR-wbm-3-7955.vasp,1
POSCAR-wbm-3-7956.vasp,1
POSCAR-wbm-3-7958.vasp,0
POSCAR-wbm-3-7963.vasp,1
POSCAR-wbm-3-7965.vasp,1
POSCAR-wbm-3-7966.vasp,0
POSCAR-wbm-3-7967.vasp,0
POSCAR-wbm-3-7969.vasp,0
POSCAR-wbm-3-7971.vasp,0
POSCAR-wbm-3-7972.vasp,0
POSCAR-wbm-3-7974.vasp,0
POSCAR-wbm-3-7975.vasp,0
POSCAR-wbm-3-7976.vasp,0
POSCAR-wbm-3-7978.vasp,0
POSCAR-wbm-3-7980.vasp,0
POSCAR-wbm-3-7981.vasp,1
POSCAR-wbm-3-7982.vasp,1
POSCAR-wbm-3-7983.vasp,0
POSCAR-wbm-3-7984.vasp,1
POSCAR-wbm-3-7985.vasp,1
POSCAR-wbm-3-7986.vasp,1
POSCAR-wbm-3-7987.vasp,1
POSCAR-wbm-3-7988.vasp,1
POSCAR-wbm-3-7989.vasp,1
POSCAR-wbm-3-7990.vasp,0
POSCAR-wbm-3-7991.vasp,0
POSCAR-wbm-3-7992.vasp,0
POSCAR-wbm-3-7993.vasp,1
POSCAR-wbm-3-7994.vasp,0
POSCAR-wbm-3-7995.vasp,0
POSCAR-wbm-3-7996.vasp,0
POSCAR-wbm-3-7998.vasp,0
POSCAR-wbm-3-7999.vasp,1
POSCAR-wbm-3-8000.vasp,0
POSCAR-wbm-3-8001.vasp,1
POSCAR-wbm-3-8002.vasp,1
POSCAR-wbm-3-8003.vasp,0
POSCAR-wbm-3-8004.vasp,1
POSCAR-wbm-3-8005.vasp,1
POSCAR-wbm-3-8006.vasp,1
POSCAR-wbm-3-8007.vasp,0
POSCAR-wbm-3-8008.vasp,0
POSCAR-wbm-3-8009.vasp,0
POSCAR-wbm-3-9578.vasp,0
POSCAR-wbm-3-9583.vasp,0
POSCAR-wbm-3-10837.vasp,0
POSCAR-wbm-3-10841.vasp,0
POSCAR-wbm-3-10843.vasp,0
POSCAR-wbm-3-10844.vasp,0
POSCAR-wbm-3-10845.vasp,0
POSCAR-wbm-3-10846.vasp,1
POSCAR-wbm-3-10847.vasp,0
POSCAR-wbm-3-10848.vasp,1
POSCAR-wbm-3-10849.vasp,0
POSCAR-wbm-3-10850.vasp,1
POSCAR-wbm-3-10851.vasp,1
POSCAR-wbm-3-10853.vasp,0
POSCAR-wbm-3-10854.vasp,1
POSCAR-wbm-3-10855.vasp,1
POSCAR-wbm-3-10856.vasp,0
POSCAR-wbm-3-10857.vasp,0
POSCAR-wbm-3-10858.vasp,1
POSCAR-wbm-3-10859.vasp,1
POSCAR-wbm-3-10860.vasp,0
POSCAR-wbm-3-10861.vasp,1
POSCAR-wbm-3-10862.vasp,1
POSCAR-wbm-3-10863.vasp,1
POSCAR-wbm-3-10866.vasp,1
POSCAR-wbm-3-10868.vasp,0
POSCAR-wbm-3-10869.vasp,1
POSCAR-wbm-3-10870.vasp,1
POSCAR-wbm-3-10872.vasp,0
POSCAR-wbm-3-10873.vasp,0
POSCAR-wbm-3-10875.vasp,0
POSCAR-wbm-3-10876.vasp,1
POSCAR-wbm-3-10877.vasp,0
POSCAR-wbm-3-10878.vasp,1
POSCAR-wbm-3-10879.vasp,1
POSCAR-wbm-3-10880.vasp,1
POSCAR-wbm-3-10881.vasp,1
POSCAR-wbm-3-10882.vasp,1
POSCAR-wbm-3-10883.vasp,0
POSCAR-wbm-3-10884.vasp,0
POSCAR-wbm-3-10885.vasp,0
POSCAR-wbm-3-10886.vasp,1
POSCAR-wbm-3-10887.vasp,0
POSCAR-wbm-3-10889.vasp,1
POSCAR-wbm-3-10891.vasp,0
POSCAR-wbm-3-10892.vasp,0
POSCAR-wbm-3-10893.vasp,0
POSCAR-wbm-3-10894.vasp,0
POSCAR-wbm-3-10895.vasp,1
POSCAR-wbm-3-10896.vasp,1
POSCAR-wbm-3-10897.vasp,1
POSCAR-wbm-3-10898.vasp,1
POSCAR-wbm-3-10899.vasp,1
POSCAR-wbm-3-10900.vasp,0
POSCAR-wbm-3-10901.vasp,1
POSCAR-wbm-3-10902.vasp,1
POSCAR-wbm-3-10903.vasp,1
POSCAR-wbm-3-10904.vasp,1
POSCAR-wbm-3-10905.vasp,1
POSCAR-wbm-3-10906.vasp,1
POSCAR-wbm-3-10907.vasp,1
POSCAR-wbm-3-10911.vasp,1
POSCAR-wbm-3-10912.vasp,0
POSCAR-wbm-3-10914.vasp,1
POSCAR-wbm-3-10916.vasp,0
POSCAR-wbm-3-10917.vasp,0
POSCAR-wbm-3-10918.vasp,0
POSCAR-wbm-3-10919.vasp,1
POSCAR-wbm-3-10920.vasp,0
POSCAR-wbm-3-10922.vasp,0
POSCAR-wbm-3-10923.vasp,1
POSCAR-wbm-3-10924.vasp,0
POSCAR-wbm-3-10925.vasp,0
POSCAR-wbm-3-10926.vasp,0
POSCAR-wbm-3-10927.vasp,1
POSCAR-wbm-3-10928.vasp,1
POSCAR-wbm-3-10929.vasp,1
POSCAR-wbm-3-10930.vasp,1
POSCAR-wbm-3-10931.vasp,1
POSCAR-wbm-3-10932.vasp,0
POSCAR-wbm-3-10933.vasp,1
POSCAR-wbm-3-10937.vasp,1
POSCAR-wbm-3-10938.vasp,0
POSCAR-wbm-3-10941.vasp,0
POSCAR-wbm-3-10942.vasp,1
POSCAR-wbm-3-10944.vasp,1
POSCAR-wbm-3-10945.vasp,0
POSCAR-wbm-3-10947.vasp,0
POSCAR-wbm-3-10949.vasp,1
POSCAR-wbm-3-10950.vasp,0
POSCAR-wbm-3-10951.vasp,1
POSCAR-wbm-3-10952.vasp,1
POSCAR-wbm-3-10953.vasp,1
POSCAR-wbm-3-10955.vasp,1
